pcid,timestep,community,growth_rate,density_change,degree_change,fraud_growth,clustering_change,feature_drift,variance_drift,lifetime,persistence,average_match_score,node_churn,structural_stability,is_fraud_community,afei,feature_contributions
756.0,24.0,180.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.3335441773992683,0.023432600221989057,3.0,0.6,0.8676,0.15137614678899083,1.0,0.0,0.3094894010661986,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.05003162660989024), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
262.0,21.0,145.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.3321483656332028,0.023432600221989057,4.0,0.8,0.88805,0.15137614678899083,1.0,0.0,0.3092800293012888,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.04982225484498042), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
18.0,23.0,178.0,0.05413799694189604,0.6666666666666666,0.49342403628117915,0.4242424242424243,0.7652582159624413,0.10235479206545127,0.011778428368259859,4.0,0.8,0.793975,0.05413799694189604,0.24166885331933888,1.0,0.30922056258622405,"{'growth_rate': np.float64(0.01082759938837921), 'density_change': np.float64(0.06666666666666667), 'degree_change': np.float64(0.04934240362811792), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01535321880981769), 'variance_drift': np.float64(0.000588921418412993), 'node_churn': np.float64(0.005413799694189605), 'structural_stability': np.float64(0.03791655733403306)}"
462.0,24.0,198.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.3207111580080243,0.02370977523720722,3.0,0.6,0.9300333333333334,0.15137614678899083,1.0,0.0,0.3075783069082729,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.048106673701203646), 'variance_drift': np.float64(0.0011854887618603612), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
721.0,23.0,136.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.319222978258272,0.023432600221989057,2.0,0.4,0.90215,0.15137614678899083,1.0,0.0,0.30734122119504914,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0478834467387408), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
180.0,21.0,32.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.3178262999740182,0.023432600221989057,5.0,1.0,0.92034,0.15137614678899083,1.0,0.0,0.3071317194524111,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.047673944996102724), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
490.0,23.0,113.0,0.15137614678899083,0.25,0.518095238095238,0.4242424242424243,0.7652582159624413,0.358636710599926,0.02582856086445772,3.0,0.6,0.9222999999999999,0.15137614678899083,0.877956081081081,0.0,0.30652289407198574,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.051809523809523805), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.053795506589988905), 'variance_drift': np.float64(0.001291428043222886), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.006102195945945949)}"
214.0,21.0,142.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.31254047151025666,0.023432600221989057,5.0,1.0,0.8680200000000001,0.15137614678899083,1.0,0.0,0.3063388451828469,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0468810707265385), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
851.0,24.0,77.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.3092589674331222,0.027258794243607394,2.0,0.4,0.89045,0.15137614678899083,1.0,0.0,0.3060379292723576,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.04638884511496833), 'variance_drift': np.float64(0.0013629397121803699), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
257.0,21.0,206.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.3094774164354941,0.023432600221989057,5.0,1.0,0.85396,0.15137614678899083,1.0,0.0,0.30587938692163247,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.046421612465324114), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
708.0,24.0,92.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.2991720249221817,0.023432600221989057,3.0,0.6,0.8391000000000001,0.15137614678899083,1.0,0.0,0.3043335781946356,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.04487580373832725), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
39.0,23.0,67.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.3030812112961604,0.009163136227113063,4.0,0.8,0.7692500000000001,0.15137614678899083,1.0,0.0,0.3042064829509886,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.04546218169442406), 'variance_drift': np.float64(0.00045815681135565316), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
257.0,24.0,64.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.29218514340993834,0.023432600221989057,5.0,1.0,0.85396,0.15137614678899083,1.0,0.0,0.3032855459677991,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.04382777151149075), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
310.0,22.0,336.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.2885728382165621,0.023432600221989057,3.0,0.6,0.9209333333333333,0.15137614678899083,1.0,0.0,0.30274370018879265,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.04328592573248431), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
353.0,22.0,84.0,0.11248088685015292,0.3333333333333333,0.5756613756613758,0.4242424242424243,0.7652582159624413,0.2630923171784165,0.053324573667484484,2.0,0.4,0.8443499999999999,0.11248088685015292,0.7480383609415867,0.0,0.3024832908141811,"{'growth_rate': np.float64(0.022496177370030585), 'density_change': np.float64(0.03333333333333333), 'degree_change': np.float64(0.05756613756613758), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.039463847576762474), 'variance_drift': np.float64(0.0026662286833742245), 'node_churn': np.float64(0.011248088685015293), 'structural_stability': np.float64(0.012598081952920665)}"
55.0,21.0,17.0,0.06651376146788993,0.55,0.569904761904762,0.4242424242424243,0.7652582159624413,0.1102340797670025,0.018373720060718038,5.0,1.0,0.7614,0.06651376146788993,0.40334084084084076,0.0,0.3023427562034944,"{'growth_rate': np.float64(0.013302752293577986), 'density_change': np.float64(0.05500000000000001), 'degree_change': np.float64(0.0569904761904762), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.016535111965050375), 'variance_drift': np.float64(0.000918686003035902), 'node_churn': np.float64(0.006651376146788993), 'structural_stability': np.float64(0.029832957957957963)}"
293.0,22.0,185.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.2819537687041934,0.023432600221989057,3.0,0.6,0.858,0.15137614678899083,1.0,0.0,0.3017508397619374,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.04229306530562901), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
121.0,23.0,118.0,0.20323649337410807,0.1875,0.7285714285714286,0.4242424242424243,0.7652582159624413,0.0982652915531196,0.005982869597762702,5.0,1.0,0.81692,0.2032364933741081,0.7830330330330328,0.0,0.3015767720771867,"{'growth_rate': np.float64(0.040647298674821614), 'density_change': np.float64(0.018750000000000003), 'degree_change': np.float64(0.07285714285714287), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.014739793732967939), 'variance_drift': np.float64(0.0002991434798881351), 'node_churn': np.float64(0.02032364933741081), 'structural_stability': np.float64(0.010848348348348358)}"
176.0,22.0,57.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.27915587700813815,0.023432600221989057,3.0,0.6,0.8832999999999999,0.15137614678899083,1.0,0.0,0.3013311560075291,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.04187338155122072), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
39.0,22.0,217.0,0.12025993883792052,0.3125,0.6071428571428572,0.4242424242424243,0.7652582159624413,0.25392222383634216,0.05573523435565915,4.0,0.8,0.7692500000000001,0.12025993883792052,0.8157827638959712,0.0,0.30123962011070454,"{'growth_rate': np.float64(0.024051987767584104), 'density_change': np.float64(0.03125), 'degree_change': np.float64(0.06071428571428572), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.03808833357545132), 'variance_drift': np.float64(0.0027867617177829576), 'node_churn': np.float64(0.012025993883792052), 'structural_stability': np.float64(0.009210861805201443)}"
282.0,21.0,234.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.2766046784953616,0.023432600221989057,3.0,0.6,0.8922333333333333,0.15137614678899083,1.0,1.0,0.3009484762306126,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.04149070177430424), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
619.0,24.0,106.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.2756771717374347,0.023432600221989057,3.0,0.6,0.8744,0.15137614678899083,1.0,0.0,0.30080935021692357,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.041351575760615204), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
254.0,21.0,205.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.19926023987229816,0.24809986135036632,4.0,0.8,0.85185,0.15137614678899083,1.0,0.0,0.30058017349357197,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.029889035980844723), 'variance_drift': np.float64(0.012404993067518317), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
870.0,24.0,139.0,0.15137614678899083,0.25,0.6476190476190476,0.4242424242424243,0.7652582159624413,0.27412816360798703,0.023432600221989057,2.0,0.4,0.9091,0.15137614678899083,1.0,0.0,0.3005769989975064,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.041119224541198054), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
